ID,offer_ID,unitType,area,price,currency,createdAt,createdBy,modifiedAt,modifiedBy
22222222-0000-0000-0000-000000000001,11111111-0000-0000-0000-000000000001,Flat,1200.50,5500000.00,INR,2026-03-01T10:30:00Z,admin,2026-03-01T10:30:00Z,admin
22222222-0000-0000-0000-000000000002,11111111-0000-0000-0000-000000000002,Villa,2500.00,12500000.00,INR,2026-03-01T10:35:00Z,admin,2026-03-01T10:35:00Z,admin
22222222-0000-0000-0000-000000000003,11111111-0000-0000-0000-000000000003,Plot,1800.00,7500000.00,INR,2026-03-01T10:40:00Z,admin,2026-03-01T10:40:00Z,admin
22222222-0000-0000-0000-000000000004,11111111-0000-0000-0000-000000000004,Flat,950.00,4200000.00,INR,2026-03-01T10:45:00Z,admin,2026-03-01T10:45:00Z,admin
22222222-0000-0000-0000-000000000005,11111111-0000-0000-0000-000000000005,Villa,3000.00,15000000.00,INR,2026-03-01T10:50:00Z,admin,2026-03-01T10:50:00Z,admin
22222222-0000-0000-0000-000000000006,11111111-0000-0000-0000-000000000006,Flat,1100.00,5000000.00,INR,2026-03-01T10:55:00Z,admin,2026-03-01T10:55:00Z,admin
22222222-0000-0000-0000-000000000007,11111111-0000-0000-0000-000000000007,Villa,2600.00,13000000.00,INR,2026-03-01T11:00:00Z,admin,2026-03-01T11:00:00Z,admin
22222222-0000-0000-0000-000000000008,11111111-0000-0000-0000-000000000008,Plot,1700.00,7200000.00,INR,2026-03-01T11:05:00Z,admin,2026-03-01T11:05:00Z,admin
22222222-0000-0000-0000-000000000009,11111111-0000-0000-0000-000000000009,Flat,980.00,4300000.00,INR,2026-03-01T11:10:00Z,admin,2026-03-01T11:10:00Z,admin
22222222-0000-0000-0000-000000000010,11111111-0000-0000-0000-000000000010,Villa,3100.00,15500000.00,INR,2026-03-01T11:15:00Z,admin,2026-03-01T11:15:00Z,admin
22222222-0000-0000-0000-000000000011,11111111-0000-0000-0000-000000000011,Flat,1250.00,5800000.00,INR,2026-03-01T11:20:00Z,admin,2026-03-01T11:20:00Z,admin
22222222-0000-0000-0000-000000000012,11111111-0000-0000-0000-000000000012,Villa,2700.00,13500000.00,INR,2026-03-01T11:25:00Z,admin,2026-03-01T11:25:00Z,admin
22222222-0000-0000-0000-000000000013,11111111-0000-0000-0000-000000000013,Plot,1900.00,7800000.00,INR,2026-03-01T11:30:00Z,admin,2026-03-01T11:30:00Z,admin
22222222-0000-0000-0000-000000000014,11111111-0000-0000-0000-000000000014,Flat,1020.00,4500000.00,INR,2026-03-01T11:35:00Z,admin,2026-03-01T11:35:00Z,admin
22222222-0000-0000-0000-000000000015,11111111-0000-0000-0000-000000000015,Villa,3200.00,16000000.00,INR,2026-03-01T11:40:00Z,admin,2026-03-01T11:40:00Z,admin
22222222-0000-0000-0000-000000000016,11111111-0000-0000-0000-000000000016,Flat,1150.00,5200000.00,INR,2026-03-01T11:45:00Z,admin,2026-03-01T11:45:00Z,admin
22222222-0000-0000-0000-000000000017,11111111-0000-0000-0000-000000000017,Villa,2800.00,14000000.00,INR,2026-03-01T11:50:00Z,admin,2026-03-01T11:50:00Z,admin
22222222-0000-0000-0000-000000000018,11111111-0000-0000-0000-000000000018,Plot,2000.00,8200000.00,INR,2026-03-01T11:55:00Z,admin,2026-03-01T11:55:00Z,admin
22222222-0000-0000-0000-000000000019,11111111-0000-0000-0000-000000000019,Flat,990.00,4400000.00,INR,2026-03-01T12:00:00Z,admin,2026-03-01T12:00:00Z,admin
22222222-0000-0000-0000-000000000020,11111111-0000-0000-0000-000000000020,Villa,3300.00,16500000.00,INR,2026-03-01T12:05:00Z,admin,2026-03-01T12:05:00Z,admin