ID,activity_ID,startDate,dueDate,duration,meetingLocation
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,7f3d2a1b-4c5e-4f6a-8b9c-1d2e3f4a5b6c,2024-01-15T10:00:00Z,2024-01-15T11:00:00Z,60,Conference Room A
f0e9d8c7-b6a5-4f4e-3d2c-1b0a9f8e7d6c,9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d,2024-01-16T14:00:00Z,2024-01-16T15:30:00Z,90,Client Office - NYC
3e4f5a6b-7c8d-4e9f-0a1b-2c3d4e5f6a7b,2c3d4e5f-6a7b-4c8d-9e0f-1a2b3c4d5e6f,2024-01-18T09:00:00Z,2024-01-18T09:30:00Z,30,Virtual - Zoom
8d9e0f1a-2b3c-4d5e-6f7a-8b9c0d1e2f3a,b1c2d3e4-f5a6-4b7c-8d9e-0f1a2b3c4d5e,2024-01-20T11:00:00Z,2024-01-20T12:00:00Z,60,Demo Lab Room 3
c4d5e6f7-a8b9-4c0d-1e2f-3a4b5c6d7e8f,e6f7a8b9-c0d1-4e2f-3a4b-5c6d7e8f9a0b,2024-01-22T15:00:00Z,2024-01-22T15:45:00Z,45,Virtual - Teams
11111111-aaaa-4a7b-8c9d-000000000006,a11b22c3-d4e5-4f6a-8b9c-111213141516,2024-01-23T10:00:00Z,2024-01-23T11:00:00Z,60,Conference Room B
11111111-bbbb-4a7b-8c9d-000000000007,b22c33d4-e5f6-4a7b-9c0d-212223242526,2024-01-24T14:00:00Z,2024-01-24T15:30:00Z,90,Client Office - Bangalore
11111111-cccc-4a7b-8c9d-000000000008,c33d44e5-f6a7-4b8c-0d1e-313233343536,2024-01-25T09:30:00Z,2024-01-25T10:00:00Z,30,Virtual - Zoom
11111111-dddd-4a7b-8c9d-000000000009,d44e55f6-a7b8-4c9d-1e2f-414243444546,2024-01-26T11:00:00Z,2024-01-26T12:00:00Z,60,Demo Room 1
11111111-eeee-4a7b-8c9d-000000000010,e55f66a7-b8c9-4d0e-2f3a-515253545556,2024-01-27T15:00:00Z,2024-01-27T15:45:00Z,45,Virtual - Teams
11111111-ffff-4a7b-8c9d-000000000011,f66a77b8-c9d0-4e1f-3a4b-616263646566,2024-01-28T10:15:00Z,2024-01-28T11:15:00Z,60,Conference Room C
11111111-1111-4a7b-8c9d-000000000012,a77b88c9-d0e1-4f2a-4b5c-717273747576,2024-01-29T14:30:00Z,2024-01-29T16:00:00Z,90,Client Office - Chennai
11111111-2222-4a7b-8c9d-000000000013,b88c99d0-e1f2-4a3b-5c6d-818283848586,2024-01-30T09:00:00Z,2024-01-30T09:45:00Z,45,Virtual - Zoom
11111111-3333-4a7b-8c9d-000000000014,c99d00e1-f2a3-4b4c-6d7e-919293949596,2024-01-31T11:00:00Z,2024-01-31T12:00:00Z,60,Demo Lab Room 2
11111111-4444-4a7b-8c9d-000000000015,d00e11f2-a3b4-4c5d-7e8f-010203040506,2024-02-01T15:00:00Z,2024-02-01T15:30:00Z,30,Virtual - Teams
11111111-5555-4a7b-8c9d-000000000016,e11f22a3-b4c5-4d6e-8f90-111213141517,2024-02-02T10:00:00Z,2024-02-02T11:00:00Z,60,Conference Room A
11111111-6666-4a7b-8c9d-000000000017,f22a33b4-c5d6-4e7f-9011-212223242527,2024-02-03T14:00:00Z,2024-02-03T15:30:00Z,90,Client Office - Hyderabad
11111111-7777-4a7b-8c9d-000000000018,a33b44c5-d6e7-4f80-1122-313233343537,2024-02-04T09:30:00Z,2024-02-04T10:15:00Z,45,Virtual - Zoom
11111111-8888-4a7b-8c9d-000000000019,b44c55d6-e7f8-4a91-2233-414243444547,2024-02-05T11:00:00Z,2024-02-05T12:00:00Z,60,Demo Room 4
11111111-9999-4a7b-8c9d-000000000020,c55d66e7-f809-4ba2-3344-515253545557,2024-02-06T15:00:00Z,2024-02-06T15:45:00Z,45,Virtual - Teams
11111111-abcd-4a7b-8c9d-000000000021,d66e77f8-091a-4cb3-4455-616263646567,2024-02-07T10:00:00Z,2024-02-07T11:00:00Z,60,Conference Room D
11111111-bcde-4a7b-8c9d-000000000022,e77f88a9-1a2b-4dc4-5566-717273747577,2024-02-08T14:00:00Z,2024-02-08T15:30:00Z,90,Client Office - Pune
11111111-cdef-4a7b-8c9d-000000000023,f88a99b0-2b3c-4ed5-6677-818283848587,2024-02-09T09:00:00Z,2024-02-09T09:45:00Z,45,Virtual - Zoom
11111111-def0-4a7b-8c9d-000000000024,a99b00c1-3c4d-4fe6-7788-919293949597,2024-02-10T11:00:00Z,2024-02-10T12:00:00Z,60,Demo Lab Room 5
11111111-ef01-4a7b-8c9d-000000000025,b00c11d2-4d5e-4af7-8899-010203040507,2024-02-11T15:00:00Z,2024-02-11T15:30:00Z,30,Virtual - Teams
11111111-ef02-4a7b-8c9d-000000000026,7f3d2a1b-4c5e-4f6a-8b9c-1d2e3f4a5b6c,2024-01-16T10:00:00Z,2024-01-16T11:00:00Z,60,Follow-up Meeting Room
11111111-ef03-4a7b-8c9d-000000000027,9a8b7c6d-5e4f-4a3b-2c1d-0e9f8a7b6c5d,2024-01-17T14:00:00Z,2024-01-17T15:00:00Z,60,Client Office - Remote
11111111-ef04-4a7b-8c9d-000000000028,2c3d4e5f-6a7b-4c8d-9e0f-1a2b3c4d5e6f,2024-01-19T09:00:00Z,2024-01-19T09:30:00Z,30,Virtual - Zoom
11111111-ef05-4a7b-8c9d-000000000029,b1c2d3e4-f5a6-4b7c-8d9e-0f1a2b3c4d5e,2024-01-21T11:00:00Z,2024-01-21T12:30:00Z,90,Demo Room Extended
11111111-ef06-4a7b-8c9d-000000000030,e6f7a8b9-c0d1-4e2f-3a4b-5c6d7e8f9a0b,2024-01-23T15:00:00Z,2024-01-23T15:45:00Z,45,Virtual - Teams
11111111-ef07-4a7b-8c9d-000000000031,a11b22c3-d4e5-4f6a-8b9c-111213141516,2024-01-24T10:00:00Z,2024-01-24T11:00:00Z,60,Conference Room E
11111111-ef08-4a7b-8c9d-000000000032,b22c33d4-e5f6-4a7b-9c0d-212223242526,2024-01-25T14:00:00Z,2024-01-25T15:30:00Z,90,Client Office - Delhi
11111111-ef09-4a7b-8c9d-000000000033,c33d44e5-f6a7-4b8c-0d1e-313233343536,2024-01-26T09:30:00Z,2024-01-26T10:00:00Z,30,Virtual - Zoom
11111111-ef10-4a7b-8c9d-000000000034,d44e55f6-a7b8-4c9d-1e2f-414243444546,2024-01-27T11:00:00Z,2024-01-27T12:00:00Z,60,Demo Room 6
11111111-ef11-4a7b-8c9d-000000000035,e55f66a7-b8c9-4d0e-2f3a-515253545556,2024-01-28T15:00:00Z,2024-01-28T15:45:00Z,45,Virtual - Teams
11111111-ef12-4a7b-8c9d-000000000036,f66a77b8-c9d0-4e1f-3a4b-616263646566,2024-01-29T10:00:00Z,2024-01-29T11:00:00Z,60,Conference Room F
11111111-ef13-4a7b-8c9d-000000000037,a77b88c9-d0e1-4f2a-4b5c-717273747576,2024-01-30T14:00:00Z,2024-01-30T15:30:00Z,90,Client Office - Mumbai
11111111-ef14-4a7b-8c9d-000000000038,b88c99d0-e1f2-4a3b-5c6d-818283848586,2024-01-31T09:00:00Z,2024-01-31T09:45:00Z,45,Virtual - Zoom
11111111-ef15-4a7b-8c9d-000000000039,c99d00e1-f2a3-4b4c-6d7e-919293949596,2024-02-01T11:00:00Z,2024-02-01T12:00:00Z,60,Demo Lab Room 7
11111111-ef16-4a7b-8c9d-000000000040,d00e11f2-a3b4-4c5d-7e8f-010203040506,2024-02-02T15:00:00Z,2024-02-02T15:30:00Z,30,Virtual - Teams
11111111-ef17-4a7b-8c9d-000000000041,e11f22a3-b4c5-4d6e-8f90-111213141517,2024-02-03T10:00:00Z,2024-02-03T11:00:00Z,60,Conference Room G
11111111-ef18-4a7b-8c9d-000000000042,f22a33b4-c5d6-4e7f-9011-212223242527,2024-02-04T14:00:00Z,2024-02-04T15:30:00Z,90,Client Office - Kochi
11111111-ef19-4a7b-8c9d-000000000043,a33b44c5-d6e7-4f80-1122-313233343537,2024-02-05T09:30:00Z,2024-02-05T10:15:00Z,45,Virtual - Zoom
11111111-ef20-4a7b-8c9d-000000000044,b44c55d6-e7f8-4a91-2233-414243444547,2024-02-06T11:00:00Z,2024-02-06T12:00:00Z,60,Demo Room 8
11111111-ef21-4a7b-8c9d-000000000045,c55d66e7-f809-4ba2-3344-515253545557,2024-02-07T15:00:00Z,2024-02-07T15:45:00Z,45,Virtual - Teams